8041441,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS2,2.3,1.33,202409,Female,"JEFFREY CHEAH FOUNDATION SCHOLARSHIP, SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
9255290,BSc (Hons) Information Technology,481BIT,null,null,201603,Male,JEFFREY CHEAH CONTINUING SCHOLARSHIP
1400890,Bachelor of Software Engineering (Hons),481BSE2,0,3.25,202502,Male,SUNWAY ENTRANCE SCHOLARSHIP
2434494,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA1,4,4,202309,Female,JEFFREY CHEAH ACE SCHOLARSHIP
1163397,BSc (Hons) in Computer Science,481BCS1,4,4,202309,Female,JEFFREY CHEAH ACE SCHOLARSHIP
5706105,Bachelor of Chemical Engineering with Honours,524BCHE,0,3.53,202409,Female,"CIS ECA SCHOLARSHIP, SUNWAY ACE SCHOLARSHIP, SUNWAY ENTRANCE SCHOLARSHIP"
3240868,Bachelor of Software Engineering (Hons),481BSE,null,null,201808,Male,JEFFREY CHEAH ACE SCHOLARSHIP
9760170,BSc (Hons) in Computer Science,481BCS1,3.75,3.75,202309,Male,JEFFREY CHEAH ACE SCHOLARSHIP
1943122,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,null,null,201703,Male,JEFFREY CHEAH CONTINUING SCHOLARSHIP
6972250,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,2.94,3.11,202008,Male,"SUNWAY PALS BURSARY, JEFFREY CHEAH ACE SCHOLARSHIP"
7861351,BSc (Hons) in Computer Science,481BCS,null,null,202101,Male,REBATE FOR INTERNATIONAL PROGRESSION
2426522,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,3.75,3.71,202108,Female,JEFFREY CHEAH ENTRANCE SCHOLARSHIP
4160270,BSc (Hons) Information Technology,481BIT,0,3.13,202008,Female,"IO SUNWAY PALS BURSARY, IO SUNWAY PALS BURSARY, IO SUNWAY PALS BURSARY"
938850,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA2,0,4,202409,Male,"SUNWAY ACE SCHOLARSHIP, SUNWAY PALS BURSARY"
1805068,BSc (Hons) in Computer Science,481BCS,null,null,201608,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
8105075,BSc (Hons) in Computer Science,481BCS,3.75,3.66,202108,Male,JEFFREY CHEAH ACE SCHOLARSHIP
8757451,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,null,null,201708,Male,JEFFREY CHEAH FOUNDATION COMMUNITY SCHOLARSHIP
5463396,BSc (Hons) in Computer Science,481BCS1,0,0.63,202304,Female,"JEFFREY CHEAH FOUNDATION SCHOLARSHIP, JEFFREY CHEAH ACE SCHOLARSHIP"
5135805,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,3.13,3.18,202101,Male,SUNWAY PALS BURSARY
3318075,Bachelor of Electronic and Electrical Engineering with Honours,523BEEE,3.5,3.13,202201,Male,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
4274748,BSc (Hons) in Computer Science,481BCS3,0,3.75,202409,Male,SUNWAY ACE SCHOLARSHIP
6884635,BSc (Hons) Information Technology,481BIT,null,null,201103,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
8335595,BSc (Hons) in Computer Science,481BCS,3.37,3.13,202001,Male,JEFFREY CHEAH ACE SCHOLARSHIP
6903911,BSc (Hons) Information Systems,481BIS,null,null,201401,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
1432850,Bachelor of Software Engineering (Hons),481BSE,3.43,3.74,202108,Male,SUNWAY PALS BURSARY
7367076,BSc (Hons) in Computer Science,481BCS,2.51,2.68,202301,Male,"SIBLING DISCOUNT, SUNWAY PALS BURSARY"
4462658,Student Mobility Programme - BSc (Hons) in Computer Science,null,null,null,201903,null,null
7415411,Bachelor of Science (Honours) Information Systems (Business Analytics),482BSBA,null,null,201603,Female,SUNWAY PALS BURSARY
2202286,BSc (Hons) in Computer Science,481BCS3,2,2.33,202409,Male,"SUNWAY PALS BURSARY, SUNWAY ACE SCHOLARSHIP, SUNWAY PALS BURSARY"
7954941,BSc (Hons) in Computer Science,481BCS,3.05,3.07,201908,Female,"SUNWAY PALS BURSARY, JEFFREY CHEAH ACE SCHOLARSHIP"
1351091,BSc (Hons) in Computer Science,481BCS,null,null,201508,Female,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
9793278,BSc (Hons) in Computer Science,481BCS,null,null,201908,Male,SUNWAY PALS BURSARY
236720,BSc (Hons) in Computer Science,481BCS,3.1,0,202208,Female,JEFFREY CHEAH ACE SCHOLARSHIP
8613659,BSc (Hons) in Computer Science,481BCS,null,null,201508,Female,JEFFREY CHEAH CONTINUING SCHOLARSHIP
6962428,Bachelor of Science (Honours) in Computer Science,null,null,null,202409,null,null
1074593,BSc (Hons) Information Technology,481BIT,null,null,201608,Male,JEFFREY CHEAH ENTRANCE SCHOLARSHIP
9858382,BSc (Hons) Information Systems,481BIS,3.2,3.25,201908,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, JEFFREY CHEAH ACE SCHOLARSHIP"
335560,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,null,null,201808,Male,"SUNWAY SPORTS SCHOLARSHIP, SUNWAY SPORTS SCHOLARSHIP, SUNWAY SPORTS SCHOLARSHIP"
3736760,BSc (Hons) in Computer Science,481BCS2,2.33,2.33,202401,Male,"SUNWAY ACE SCHOLARSHIP, SUNWAY PALS BURSARY, SUNWAY ACE SCHOLARSHIP"
7277869,BSc (Hons) in Computer Science,481BCS,3.38,0,202001,Male,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
9310182,BSc (Hons) in Computer Science,481BCS1,4,4,202309,Male,JEFFREY CHEAH ACE SCHOLARSHIP
5296447,BSc (Hons) in Computer Science,481BCS,null,null,201603,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
4565234,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,3.21,2.5,202108,Male,SUNWAY PALS BURSARY
8285577,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,3.46,0,202208,Female,JEFFREY CHEAH ACE SCHOLARSHIP
3162766,Bachelor of Software Engineering (Hons),481BSE1,3.7,3.83,202309,Female,JEFFREY CHEAH ACE SCHOLARSHIP
9042336,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA2,3.83,3.83,202401,Female,SUNWAY ENTRANCE SCHOLARSHIP
2297174,BSc (Hons) in Computer Science,481BCS3,0,4,202409,Male,"REBATE FOR INTERNATIONAL PROGRESSION, SUNWAY ACE SCHOLARSHIP"
9664093,Bachelor of Science (Honours) in Computer Science,null,null,null,202502,null,null
2268790,BSc (Hons) in Computer Science,481BCS,null,null,201403,Male,JEFFREY CHEAH CONTINUING SCHOLARSHIP
9223544,BSc (Hons) Information Technology,481BIT3,0,3.25,202502,Female,"SUNWAY PALS BURSARY, SUNWAY ENTRANCE SCHOLARSHIP, IO SUNWAY PALS BURSARY"
690446,BSc (Hons) in Computer Science,481BCS,null,null,201808,Male,"JEFFREY CHEAH ENTRANCE SCHOLARSHIP, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
7482949,BSc (Hons) Information Systems,481BIS,null,null,201903,Female,SUNWAY PALS BURSARY
6836726,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,0,2.5,202208,Female,JEFFREY CHEAH ACE SCHOLARSHIP
539267,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,null,null,201803,Male,JEFFREY CHEAH ACE SCHOLARSHIP
6936050,Bachelor of Science (Honours) in Computer Science,null,null,null,202409,null,null
1655199,Bachelor of Software Engineering (Hons),481BSE,null,null,201801,Male,JEFFREY CHEAH ENTRANCE SCHOLARSHIP
7754284,BSc (Hons) in Computer Science,481BCS,3.1,3.38,202101,Male,"SUNWAY GROUP STAFF DISCOUNT, SUNWAY PALS BURSARY"
2023192,BSc (Hons) in Computer Science,481BCS,null,null,201508,Female,"SUN-MAPCU SCHOLARSHIP, THE STAR EDUCATION FUND"
3404696,Bachelor of Software Engineering (Hons),481BSE1,3.6,4,202309,Female,JEFFREY CHEAH ACE SCHOLARSHIP
7648193,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,null,null,201903,Female,"SUNWAY PALS BURSARY, JEFFREY CHEAH ACE SCHOLARSHIP, SUNWAY PALS BURSARY"
9831738,BSc (Hons) in Computer Science,481BCS,3.05,0,201908,Male,SUNWAY SPORTS SCHOLARSHIP
5532356,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,3.5,0,202208,Male,SUNWAY PALS BURSARY
7795087,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,null,null,201608,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
9609630,BSc (Hons) in Computer Science,481BCS3,0,3.5,202502,null,null
3217348,BSc (Hons) Information Systems,481BIS,null,null,201203,Female,JEFFREY CHEAH ENTRANCE SCHOLARSHIP
863833,Bachelor of Software Engineering (Hons),481BSE,2.78,1.64,202001,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, COMMUNITY GRANT, COMMUNITY GRANT"
864258,BSc (Hons) in Computer Science,481BCS2,0,3.5,202404,Male,"SIBLING DISCOUNT, SUNWAY ENTRANCE SCHOLARSHIP, SUNWAY ACE SCHOLARSHIP"
3447232,Bachelor of Electronic and Electrical Engineering with Honours,523BEEE,0,3.5,202409,Male,"SUNWAY ACE SCHOLARSHIP, SUNWAY ACE SCHOLARSHIP, SUNWAY ACE SCHOLARSHIP"
4921462,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,3.62,3.92,202008,Female,JEFFREY CHEAH ACE SCHOLARSHIP
3938205,BSc (Hons) Information Technology,481BIT,null,null,201403,Male,null
8489463,Bachelor of Science (Honours) Information Systems (Business Analytics),482BSBA,null,null,201808,Male,JEFFREY CHEAH ENTRANCE SCHOLARSHIP
6861854,Bachelor of Software Engineering (Hons),481BSE,3.42,0,202208,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, JEFFREY CHEAH ACE SCHOLARSHIP"
4608123,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,3.01,0,202301,Male,"SUNWAY GROUP STAFF DISCOUNT, SUNWAY PALS BURSARY"
9203745,BSc (Hons) Information Technology,null,null,null,null,null,null
8459962,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,3.88,0,202003,Female,"JEFFREY CHEAH ENTRANCE SCHOLARSHIP, JEFFREY CHEAH ACE SCHOLARSHIP"
4928169,Bachelor of Software Engineering (Hons),481BSE,3.28,0,202003,Male,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
1156009,Bachelor of Science (Honours) Information Systems (Business Analytics),482BSBA,null,null,201903,Female,"SUNWAY PALS BURSARY, JEFFREY CHEAH ACE SCHOLARSHIP"
4683985,Bachelor of Software Engineering (Hons),481BSE2,0,3.75,202502,Male,"SUNWAY ACE SCHOLARSHIP, SUNWAY ACE SCHOLARSHIP"
2376214,BSc (Hons) Information Technology,481BIT,3.06,0,202301,Male,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
7419005,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA2,0,4,202409,Female,"SUNWAY ENTRANCE SCHOLARSHIP, SIBLING DISCOUNT, SUNWAY ENTRANCE SCHOLARSHIP"
7005829,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,null,null,201708,Female,JEFFREY CHEAH FOUNDATION COMMUNITY SCHOLARSHIP
6680338,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,3.46,0,202208,Male,"SUNWAY PALS BURSARY, JEFFREY CHEAH ACE SCHOLARSHIP, SUNWAY PALS BURSARY"
27238,BSc (Hons) in Computer Science,481BCS2,3.83,3.83,202401,Female,"SUNWAY ENTRANCE SCHOLARSHIP, SIBLING DISCOUNT, SUNWAY ENTRANCE SCHOLARSHIP"
6605366,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA2,3.33,3.33,202401,Male,SUNWAY ENTRANCE SCHOLARSHIP
471379,Bachelor of Software Engineering (Hons),481BSE2,0,4,202404,Female,SUNWAY PALS BURSARY
6896695,BSc (Hons) in Computer Science,481BCS,null,null,201501,Female,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
976995,BSc (Hons) in Computer Science,481BCS,3.41,3.3,202008,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
9416289,BSc (Hons) in Computer Science,481BCS,null,null,201408,Male,JEFFREY CHEAH CONTINUING SCHOLARSHIP
3088637,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,2.74,1.88,202201,Male,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY, SUNWAY PALS BURSARY, COMMUNITY GRANT"
3554807,BSc (Hons) in Computer Science,481BCS,2.91,3.09,202201,Male,"SUNWAY PALS BURSARY, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
9540770,BSc (Hons) Information Technology,481BIT,null,null,201701,Male,"JEFFREY CHEAH ENTRANCE SCHOLARSHIP, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
2407306,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,null,null,201708,Male,JEFFREY CHEAH FOUNDATION COMMUNITY SCHOLARSHIP
6975950,BSc (Hons) in Computer Science,481BCS,null,null,201901,Female,JEFFREY CHEAH ACE SCHOLARSHIP
1738762,BSc (Hons) in Computer Science,481BCS,3.65,0,202208,Male,"JEFFREY CHEAH ENTRANCE SCHOLARSHIP, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
4943564,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,3.39,0,202104,Female,JEFFREY CHEAH ACE SCHOLARSHIP
4024639,Bachelor of Software Engineering (Hons),481BSE,3.48,3.75,202008,Male,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY, JEFFREY CHEAH ACE SCHOLARSHIP"
7966271,BSc (Hons) Information Technology,481BIT,null,null,201103,Female,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
2901691,BSc (Hons) Information Technology,481BIT,null,null,201103,Female,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
616597,BSc (Hons) Information Technology,481BIT,null,null,201708,Female,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
3364935,BSc (Hons) in Computer Science,481BCS,null,null,201901,Female,SUNWAY PALS BURSARY
8850723,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,3.51,0,202301,Female,"JEFFREY CHEAH ENTRANCE SCHOLARSHIP, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
170146,BSc (Hons) Information Technology,481BIT,3.24,0,202301,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
1172108,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,3.93,3.87,202101,Female,"JEFFREY CHEAH ENTRANCE SCHOLARSHIP, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
5779579,BSc (Hons) in Computer Science,481BCS,null,null,201803,Male,JEFFREY CHEAH ACE SCHOLARSHIP
8577538,Bachelor of Software Engineering (Hons),481BSE,3.42,0,202309,Male,"JEFFREY CHEAH FOUNDATION SCHOLARSHIP, JEFFREY CHEAH ACE SCHOLARSHIP"
3083562,BSc (Hons) in Computer Science,481BCS,null,null,201408,Male,JEFFREY CHEAH CONTINUING SCHOLARSHIP
4970760,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,null,null,201508,Male,"JEFFREY CHEAH ENTRANCE SCHOLARSHIP, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
8374827,Bachelor of Science (Honours) Information Systems (Business Analytics),482BSBA,null,null,201803,Female,"JEFFREY CHEAH ENTRANCE SCHOLARSHIP, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
2931304,BSc (Hons) in Computer Science,481BCS,3.38,3.35,202201,Male,JEFFREY CHEAH ACE SCHOLARSHIP
8466789,Bachelor of Software Engineering (Hons),481BSE,0,3.5,202108,Male,JEFFREY CHEAH ACE SCHOLARSHIP
2204416,BSc (Hons) in Computer Science,481BCS,2.98,3.37,202108,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, SUNWAY PALS BURSARY, IO SUNWAY PALS BURSARY"
816922,BSc (Hons) Information Technology,481BIT,0,0,202001,Male,SUNWAY PALS BURSARY
3137297,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS2,0,4,202502,null,null
1820787,BSc (Hons) Information Systems,481BIS,null,null,201701,Male,"SIN CHEW EDUCATION FUND, SIN CHEW EDUCATION FUND"
188367,BSc (Hons) in Computer Science,481BCS,3.7,0,202208,Male,SUNWAY PALS BURSARY
5390502,Bachelor of Mechanical Engineering with Honours,714BMEC,0,3.13,202409,Male,"INAUGURAL BURSARY, SUNWAY ACE SCHOLARSHIP"
1551687,BSc (Hons) in Computer Science,481BCS,3.41,3.5,202001,Male,JEFFREY CHEAH ACE SCHOLARSHIP
1520258,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,3.28,3.38,202003,Male,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
9195423,BSc (Hons) Information Technology,481BIT,null,null,201408,Male,"THE STAR EDUCATION FUND, THE STAR EDUCATION FUND"
5736361,Bachelor of Science (Honours) Information Systems (Business Analytics),482BSBA,null,null,201701,Male,JEFFREY CHEAH CONTINUING SCHOLARSHIP
7449313,Bachelor of Software Engineering (Hons),481BSE,null,null,201708,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
5727440,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS2,0,1.5,202409,Female,"SUNWAY PALS BURSARY, SUNWAY ENTRANCE SCHOLARSHIP"
5740708,BSc (Hons) in Computer Science,481BCS,null,null,201208,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
1424210,BSc (Hons) Information Technology,481BIT,null,null,201208,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
7110404,Bachelor of Mechanical Engineering with Honours,714BMEC,3.14,3.44,202401,Male,"INAUGURAL BURSARY, SUNWAY ACE SCHOLARSHIP, SUNWAY ACE SCHOLARSHIP"
3536210,BSc (Hons) in Computer Science,481BCS,3.15,0,202208,Female,JEFFREY CHEAH ACE SCHOLARSHIP
3116083,BSc (Hons) in Computer Science,481BCS,3.83,0,202003,Male,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
7788029,BSc (Hons) Information Systems,481BIS,null,null,201203,Male,JEFFREY CHEAH ENTRANCE SCHOLARSHIP
5161790,BSc (Hons) in Computer Science,481BCS,null,null,201501,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
2794720,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,3.73,3.58,202101,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, JEFFREY CHEAH ACE SCHOLARSHIP"
457291,Bachelor of Software Engineering (Hons),481BSE,3.19,2.89,202008,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, COMMUNITY GRANT, COMMUNITY GRANT"
8016500,BSc (Hons) Information Systems,481BIS,null,null,201703,Male,"THE STAR EDUCATION FUND, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
5503998,BSc (Hons) in Computer Science,481BCS,null,null,201808,Male,JEFFREY CHEAH CONTINUING SCHOLARSHIP
2017414,Bachelor of Mechanical Engineering with Honours,714BMEC,0,1.88,202409,Male,"INAUGURAL BURSARY, SUNWAY PALS BURSARY"
9247610,Bachelor of Electronic and Electrical Engineering with Honours,523BEEE,3.25,3.38,202404,Male,"CIS ECA SCHOLARSHIP, INTERNATIONAL PRINCIPAL AWARD, SIBLING DISCOUNT"
9505740,Bachelor of Science (Honours) in Computer Science,null,null,null,202409,null,null
6148127,Bachelor of Science (Honours) in Computer Science,null,null,null,202502,null,null
1615132,Bachelor of Information Systems (Hons) in Mobile Computing with Entrepreneurship,482BMCE,null,null,201708,Male,JEFFREY CHEAH CONTINUING SCHOLARSHIP
5657364,BSc (Hons) Information Technology,481BIT,null,null,201203,Male,"JEFFREY CHEAH ENTRANCE SCHOLARSHIP, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
5677499,BSc (Hons) in Computer Science,481BCS,3.01,2.92,202104,Female,SUNWAY PALS BURSARY
2563120,Bachelor of Software Engineering (Hons),481BSE2,0,3.75,202409,Female,SUNWAY ACE SCHOLARSHIP
7778193,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS2,3.4,3,202409,Female,"SUNWAY ACE SCHOLARSHIP, SUNWAY PALS BURSARY"
1238313,Bachelor of Software Engineering (Hons),481BSE,3.29,0,202003,Male,SUNWAY PALS BURSARY
7359912,Bachelor of Information Systems (Hons) in Mobile Computing with Entrepreneurship,482BMCE,null,null,201903,Male,"REBATE FOR INTERNATIONAL PROGRESSION, SUNWAY PALS BURSARY"
7913704,BSc (Hons) Information Technology,481BIT,null,null,201501,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
1387757,Bachelor of Software Engineering (Hons),481BSE,null,null,201803,Male,JEFFREY CHEAH CONTINUING SCHOLARSHIP
9848112,Bachelor of Software Engineering (Hons),481BSE,3.11,3.37,202101,Male,"IO SUNWAY PALS BURSARY, IO SUNWAY PALS BURSARY"
6864519,BSc (Hons) in Computer Science,481BCS,2.93,3.26,202203,Male,SUNWAY PALS BURSARY
2715718,BSc (Hons) in Computer Science,481BCS,null,null,201403,Male,JEFFREY CHEAH CONTINUING SCHOLARSHIP
1405656,BSc (Hons) in Computer Science,481BCS,null,null,201808,Male,JEFFREY CHEAH FOUNDATION SCHOLARSHIP
8835217,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA2,0,4,202502,Male,SUNWAY PALS BURSARY
9243014,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,2.81,2.75,202003,Male,JEFFREY CHEAH ACE SCHOLARSHIP
1676053,Bachelor of Chemical Engineering with Honours,524BCHE,null,null,202502,Female,SUNWAY ACE SCHOLARSHIP
4193495,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS2,null,null,202502,Male,SUNWAY PALS BURSARY
9840961,BSc (Hons) in Computer Science,481BCS3,0,4,202409,Male,"SUNWAY ACE SCHOLARSHIP, SUNWAY ENTRANCE SCHOLARSHIP"
1198637,Bachelor of Mechanical Engineering with Honours,714BMEC,0,3.25,202409,Male,"INAUGURAL BURSARY, SUNWAY PALS BURSARY, INAUGURAL BURSARY, SUNWAY PALS BURSARY"
1283489,Bachelor of Software Engineering (Hons),481BSE,3.06,3.5,202001,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, COMMUNITY GRANT, COMMUNITY GRANT"
1765576,Bachelor of Science (Honours) in Information Technology,null,null,null,202409,null,null
4693765,BSc (Hons) in Computer Science,481BCS2,0,2.69,202404,Male,SUNWAY PALS BURSARY
8316841,Bachelor of Software Engineering (Hons),481BSE,3.7,0,202003,Male,"SUNWAY PALS BURSARY, JEFFREY CHEAH ACE SCHOLARSHIP"
8965433,Bachelor of Science (Honours) Information Systems (Business Analytics),482BSBA,null,null,201808,Female,"JEFFREY CHEAH ACE SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
4073902,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,3.04,0,202301,Male,SUNWAY PALS BURSARY
7733429,BSc (Hons) Information Technology,481BIT2,3.33,3.33,202401,Male,SUNWAY PALS BURSARY
4554447,BSc (Hons) in Computer Science,481BCS2,0,4,202404,Male,SUNWAY ACE SCHOLARSHIP
3044539,BSc (Hons) in Computer Science,481BCS,null,null,201408,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
3054542,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS2,3.09,2,202404,Male,SUNWAY PALS BURSARY
445905,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,3.35,0,202208,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, SUNWAY PALS BURSARY"
8756561,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,3.12,0,202101,Male,"SUNWAY PALS BURSARY, JEFFREY CHEAH ACE SCHOLARSHIP, SUNWAY PALS BURSARY"
